        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603052006,  -0.154,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052012,  -0.196,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052018,  -0.230,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052024,  -0.257,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052030,  -0.277,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052036,  -0.290,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052042,  -0.296,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052048,  -0.295,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052054,  -0.288,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052100,  -0.274,   0.518,   0.200,   0.592,   0.518,   0.200,   0.518,   0.300,   0.618
202603052106,  -0.255,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052112,  -0.229,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052118,  -0.197,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052124,  -0.159,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052130,  -0.116,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052136,  -0.068,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052142,  -0.015,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052148,   0.043,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052154,   0.106,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052200,   0.174,   1.059,   0.300,   0.585,   1.059,   0.200,   0.959,   0.300,   1.059
202603052206,   0.247,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052212,   0.325,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052218,   0.407,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052224,   0.493,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052230,   0.584,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052236,   0.679,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052242,   0.778,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052248,   0.881,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052254,   0.987,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052300,   1.098,   1.990,   0.300,   0.592,   1.990,   0.300,   1.990,   0.400,   2.090
202603052306,   1.212,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052312,   1.330,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052318,   1.450,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052324,   1.574,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052330,   1.700,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052336,   1.828,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052342,   1.959,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052348,   2.091,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052354,   2.225,   3.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060000,   2.359,   3.945,   0.300,   1.286,   3.945,   0.300,   3.945,   0.300,   3.945
202603060006,   2.495,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060012,   2.630,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060018,   2.766,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060024,   2.901,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060030,   3.035,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060036,   3.168,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060042,   3.299,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060048,   3.428,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060054,   3.555,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060100,   3.679,   4.569,   0.300,   0.590,   4.569,   0.300,   4.569,   0.400,   4.669
202603060106,   3.800,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060112,   3.917,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060118,   4.031,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060124,   4.141,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060130,   4.246,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060136,   4.346,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060142,   4.441,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060148,   4.531,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060154,   4.616,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060200,   4.695,   5.530,   0.400,   0.435,   5.530,   0.300,   5.430,   0.400,   5.530
202603060206,   4.767,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060212,   4.833,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060218,   4.893,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060224,   4.946,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060230,   4.992,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060236,   5.032,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060242,   5.063,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060248,   5.088,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060254,   5.105,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060300,   5.114,   5.907,   0.400,   0.393,   5.907,   0.400,   5.907,   0.400,   5.907
202603060306,   5.116,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060312,   5.111,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060318,   5.097,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060324,   5.077,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060330,   5.048,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060336,   5.013,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060342,   4.970,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060348,   4.920,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060354,   4.863,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060400,   4.799,   5.549,   0.400,   0.350,   5.549,   0.400,   5.549,   0.500,   5.649
202603060406,   4.729,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060412,   4.653,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060418,   4.571,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060424,   4.484,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060430,   4.391,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060436,   4.293,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060442,   4.191,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060448,   4.084,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060454,   3.973,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060500,   3.859,   4.759,   0.500,   0.400,   4.759,   0.400,   4.659,   0.500,   4.759
202603060506,   3.741,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060512,   3.620,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060518,   3.496,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060524,   3.370,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060530,   3.242,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060536,   3.111,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060542,   2.979,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060548,   2.845,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060554,   2.710,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060600,   2.574,   3.319,   0.500,   0.245,   3.319,   0.400,   3.219,   0.500,   3.319
202603060606,   2.438,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060612,   2.301,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060618,   2.164,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060624,   2.028,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060630,   1.891,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
